subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
737,60,160,74254,10,1,33.682,ok
737,61,161,74228,10,1,30.679,ok
737,62,162,74279,10,1,33.066,ok
737,63,163,74239,10,1,35.001,ok
737,64,164,74304,10,1,33.29,ok
