subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
312,60,160,79254,10,1,35.052,ok
312,61,161,79346,10,1,25.57,ok
312,62,162,79058,10,1,31.708,ok
312,63,163,79071,10,1,24.269,ok
312,64,164,79039,10,1,28.849,ok
