subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
768,10,110,82608,10,1,36.625,ok
768,11,111,82450,10,1,38.608,ok
768,12,112,82316,10,1,32.661,ok
768,13,113,82453,10,1,35.577,ok
768,14,114,82585,10,1,35.219,ok
