subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
29,40,140,76712,10,1,27.892,ok
29,41,141,77463,10,1,27.135,ok
29,42,142,77033,10,1,28.042,ok
29,43,143,77611,10,1,27.47,ok
29,44,144,77604,10,1,27.368,ok
