subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
539,40,140,79170,10,1,33.879,ok
539,41,141,79175,10,1,32.982,ok
539,42,142,78709,10,1,28.81,ok
539,43,143,78783,10,1,28.951,ok
539,44,144,79034,10,1,29.523,ok
