subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
854,30,130,75695,10,1,34.103,ok
854,31,131,75513,10,1,28.922,ok
854,32,132,75371,10,1,40.713,ok
854,33,133,75464,10,1,35.192,ok
854,34,134,75541,10,1,36.542,ok
