subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
897,95,195,76813,10,1,28.131,ok
897,96,196,76578,10,1,31.236,ok
897,97,197,76720,10,1,30.147,ok
897,98,198,76634,10,1,30.368,ok
897,99,199,76635,10,1,27.294,ok
