subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
205,80,180,73090,10,1,25.542,ok
205,81,181,73186,10,1,32.729,ok
205,82,182,73445,10,1,34.579,ok
205,83,183,73193,10,1,39.262,ok
205,84,184,72894,10,1,36.242,ok
