subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
152,70,170,76447,10,1,36.082,ok
152,71,171,76141,10,1,30.289,ok
152,72,172,76475,10,1,24.672,ok
152,73,173,76755,10,1,24.585,ok
152,74,174,76751,10,1,31.706,ok
