subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
356,20,120,78856,10,1,30.862,ok
356,21,121,78246,10,1,35.357,ok
356,22,122,78603,10,1,32.705,ok
356,23,123,79075,10,1,34.134,ok
356,24,124,78826,10,1,34.334,ok
