subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
29,30,130,77518,10,1,33.542,ok
29,31,131,77605,10,1,29.717,ok
29,32,132,77624,10,1,28.268,ok
29,33,133,77779,10,1,27.136,ok
29,34,134,77393,10,1,32.285,ok
