subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
534,75,175,78076,10,1,33.026,ok
534,76,176,77299,10,1,29.784,ok
534,77,177,77952,10,1,26.472,ok
534,78,178,77895,10,1,27.465,ok
534,79,179,77804,10,1,26.476,ok
