subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
569,55,155,78330,10,1,49.36,ok
569,56,156,78252,10,1,42.795,ok
569,57,157,78258,10,1,42.262,ok
569,58,158,78656,10,1,53.704,ok
569,59,159,78585,10,1,47.955,ok
