subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
490,50,150,77107,10,1,38.822,ok
490,51,151,77560,10,1,39.289,ok
490,52,152,77350,10,1,41.041,ok
490,53,153,77510,10,1,34.24,ok
490,54,154,77697,10,1,33.838,ok
