subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
84,65,165,79303,10,1,34.89,ok
84,66,166,79199,10,1,36.809,ok
84,67,167,79186,10,1,39.139,ok
84,68,168,79299,10,1,29.456,ok
84,69,169,79421,10,1,26.727,ok
