subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
439,85,185,75669,10,1,42.681,ok
439,86,186,75423,10,1,32.871,ok
439,87,187,75733,10,1,41.248,ok
439,88,188,75554,10,1,33.701,ok
439,89,189,75217,10,1,30.99,ok
