subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
737,55,155,73785,10,1,30.686,ok
737,56,156,74270,10,1,32.911,ok
737,57,157,74156,10,1,30.538,ok
737,58,158,73837,10,1,32.388,ok
737,59,159,73827,10,1,28.24,ok
