subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
676,70,170,77218,10,1,36.044,ok
676,71,171,77333,10,1,43.817,ok
676,72,172,77122,10,1,28.727,ok
676,73,173,76827,10,1,36.183,ok
676,74,174,76803,10,1,41.903,ok
