subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
854,5,105,75556,10,1,37.131,ok
854,6,106,75494,10,1,39.443,ok
854,7,107,75731,10,1,37.759,ok
854,8,108,75329,10,1,38.39,ok
854,9,109,75484,10,1,41.118,ok
