subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
897,70,170,76582,10,1,33.0,ok
897,71,171,76345,10,1,32.528,ok
897,72,172,76543,10,1,30.278,ok
897,73,173,76681,10,1,29.317,ok
897,74,174,76354,10,1,26.499,ok
