subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
534,5,105,78017,10,1,27.315,ok
534,6,106,77646,10,1,25.147,ok
534,7,107,77664,10,1,25.064,ok
534,8,108,78139,10,1,24.362,ok
534,9,109,77404,10,1,26.164,ok
