subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
694,55,155,73758,10,1,33.977,ok
694,56,156,74291,10,1,24.069,ok
694,57,157,74141,10,1,38.068,ok
694,58,158,73793,10,1,38.88,ok
694,59,159,74190,10,1,30.477,ok
