subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
22,30,130,77747,10,1,28.305,ok
22,31,131,77531,10,1,29.046,ok
22,32,132,77251,10,1,29.405,ok
22,33,133,78141,10,1,28.595,ok
22,34,134,77329,10,1,29.544,ok
