subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
13,95,195,74868,10,1,26.741,ok
13,96,196,74991,10,1,28.592,ok
13,97,197,75189,10,1,28.464,ok
13,98,198,75124,10,1,28.301,ok
13,99,199,75224,10,1,27.085,ok
