subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
359,10,110,78486,10,1,35.842,ok
359,11,111,78694,10,1,32.706,ok
359,12,112,78355,10,1,35.424,ok
359,13,113,78640,10,1,35.196,ok
359,14,114,78535,10,1,34.707,ok
