subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
54,80,180,75246,10,1,26.122,ok
54,81,181,75178,10,1,23.968,ok
54,82,182,75578,10,1,25.804,ok
54,83,183,75310,10,1,23.682,ok
54,84,184,75925,10,1,24.793,ok
