subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
554,85,185,76960,10,1,31.998,ok
554,86,186,76996,10,1,34.153,ok
554,87,187,76753,10,1,35.719,ok
554,88,188,77099,10,1,36.682,ok
554,89,189,77081,10,1,43.673,ok
