subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
312,65,165,78999,10,1,29.219,ok
312,66,166,78825,10,1,32.695,ok
312,67,167,78687,10,1,24.703,ok
312,68,168,79029,10,1,27.96,ok
312,69,169,79067,10,1,24.994,ok
