subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
193,70,170,77656,10,1,23.903,ok
193,71,171,77156,10,1,23.475,ok
193,72,172,77319,10,1,24.728,ok
193,73,173,76988,10,1,24.002,ok
193,74,174,77012,10,1,24.035,ok
