subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
275,35,135,75784,10,1,32.465,ok
275,36,136,75181,10,1,37.257,ok
275,37,137,75831,10,1,36.189,ok
275,38,138,75263,10,1,29.568,ok
275,39,139,75453,10,1,34.802,ok
