subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
333,35,135,78013,10,1,22.441,ok
333,36,136,78112,10,1,25.548,ok
333,37,137,78161,10,1,27.087,ok
333,38,138,77778,10,1,28.646,ok
333,39,139,77926,10,1,28.749,ok
