subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
701,95,195,77666,10,1,31.408,ok
701,96,196,77749,10,1,28.72,ok
701,97,197,77919,10,1,32.233,ok
701,98,198,77561,10,1,32.502,ok
701,99,199,77130,10,1,29.27,ok
