subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
596,95,195,78517,10,1,32.746,ok
596,96,196,78538,10,1,31.098,ok
596,97,197,78607,10,1,35.237,ok
596,98,198,79336,10,1,29.674,ok
596,99,199,78234,10,1,23.661,ok
