subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
897,75,175,76450,10,1,28.679,ok
897,76,176,76931,10,1,27.47,ok
897,77,177,76752,10,1,30.283,ok
897,78,178,76566,10,1,30.626,ok
897,79,179,76494,10,1,32.684,ok
