subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
694,70,170,74027,10,1,27.531,ok
694,71,171,73788,10,1,40.923,ok
694,72,172,73920,10,1,41.275,ok
694,73,173,74648,10,1,40.579,ok
694,74,174,74195,10,1,39.431,ok
