subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
347,75,175,78047,10,1,24.361,ok
347,76,176,77756,10,1,30.509,ok
347,77,177,77704,10,1,32.612,ok
347,78,178,77890,10,1,29.809,ok
347,79,179,78243,10,1,21.514,ok
