subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
890,40,140,78399,10,1,22.349,ok
890,41,141,78365,10,1,28.155,ok
890,42,142,78040,10,1,26.259,ok
890,43,143,78355,10,1,32.719,ok
890,44,144,78249,10,1,31.321,ok
