subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
233,65,165,72860,10,1,40.449,ok
233,66,166,73117,10,1,33.257,ok
233,67,167,72721,10,1,35.076,ok
233,68,168,73191,10,1,40.729,ok
233,69,169,72545,10,1,36.813,ok
