subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
911,35,135,76650,10,1,31.042,ok
911,36,136,76660,10,1,31.348,ok
911,37,137,76022,10,1,27.115,ok
911,38,138,76112,10,1,26.352,ok
911,39,139,76545,10,1,31.029,ok
