subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
542,35,135,77972,10,1,35.677,ok
542,36,136,78149,10,1,39.474,ok
542,37,137,77880,10,1,39.985,ok
542,38,138,77385,10,1,41.406,ok
542,39,139,77987,10,1,33.203,ok
