subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
678,60,160,77303,10,1,24.701,ok
678,61,161,77827,10,1,27.141,ok
678,62,162,77647,10,1,25.74,ok
678,63,163,76991,10,1,26.347,ok
678,64,164,77245,10,1,26.198,ok
