subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
542,20,120,77733,10,1,41.178,ok
542,21,121,78305,10,1,42.224,ok
542,22,122,78068,10,1,41.775,ok
542,23,123,77708,10,1,36.193,ok
542,24,124,78045,10,1,35.606,ok
