subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
524,25,125,74954,10,1,27.173,ok
524,26,126,75096,10,1,23.074,ok
524,27,127,75100,10,1,25.821,ok
524,28,128,74849,10,1,28.981,ok
524,29,129,75370,10,1,25.778,ok
