subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
136,80,180,78813,10,1,25.208,ok
136,81,181,78219,10,1,24.233,ok
136,82,182,78513,10,1,25.03,ok
136,83,183,78081,10,1,26.052,ok
136,84,184,78022,10,1,22.211,ok
