subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
574,40,140,77171,10,1,21.969,ok
574,41,141,77116,10,1,22.203,ok
574,42,142,76923,10,1,25.734,ok
574,43,143,76675,10,1,23.416,ok
574,44,144,76364,10,1,21.803,ok
