subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
524,0,100,75062,10,1,28.323,ok
524,1,101,75286,10,1,26.105,ok
524,2,102,74952,10,1,24.948,ok
524,3,103,74900,10,1,25.562,ok
524,4,104,75308,10,1,26.393,ok
