subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
823,40,140,77835,10,1,22.961,ok
823,41,141,77746,10,1,26.919,ok
823,42,142,77602,10,1,28.045,ok
823,43,143,77687,10,1,27.307,ok
823,44,144,77753,10,1,27.692,ok
