subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
333,60,160,78165,10,1,26.837,ok
333,61,161,77965,10,1,33.914,ok
333,62,162,77490,10,1,40.507,ok
333,63,163,77846,10,1,35.062,ok
333,64,164,78122,10,1,33.712,ok
