subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
890,30,130,78295,10,1,32.242,ok
890,31,131,78595,10,1,30.973,ok
890,32,132,78182,10,1,23.617,ok
890,33,133,78318,10,1,27.242,ok
890,34,134,78201,10,1,28.032,ok
