subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
31,75,175,75958,10,1,30.068,ok
31,76,176,76008,10,1,29.696,ok
31,77,177,76362,10,1,29.042,ok
31,78,178,76362,10,1,28.76,ok
31,79,179,76455,10,1,30.508,ok
