subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
708,50,150,75960,10,1,35.301,ok
708,51,151,76180,10,1,32.017,ok
708,52,152,75923,10,1,31.822,ok
708,53,153,75815,10,1,32.219,ok
708,54,154,75619,10,1,32.399,ok
