subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
768,45,145,82676,10,1,38.316,ok
768,46,146,82804,10,1,31.742,ok
768,47,147,82820,10,1,36.788,ok
768,48,148,82535,10,1,37.011,ok
768,49,149,82119,10,1,35.966,ok
