subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
701,60,160,77479,10,1,28.745,ok
701,61,161,77635,10,1,31.629,ok
701,62,162,77369,10,1,38.061,ok
701,63,163,78032,10,1,31.648,ok
701,64,164,77679,10,1,31.67,ok
