subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
835,60,160,77227,10,1,28.252,ok
835,61,161,76823,10,1,26.993,ok
835,62,162,77283,10,1,28.022,ok
835,63,163,77233,10,1,26.568,ok
835,64,164,77184,10,1,26.57,ok
