subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
836,45,145,74006,10,1,41.994,ok
836,46,146,73943,10,1,41.131,ok
836,47,147,74026,10,1,36.038,ok
836,48,148,73944,10,1,45.768,ok
836,49,149,74236,10,1,26.624,ok
