subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
181,55,155,77923,10,1,22.4,ok
181,56,156,77922,10,1,23.149,ok
181,57,157,78434,10,1,24.351,ok
181,58,158,78031,10,1,23.647,ok
181,59,159,78277,10,1,24.8,ok
