subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
262,65,165,76674,10,1,37.807,ok
262,66,166,76652,10,1,30.226,ok
262,67,167,76428,10,1,26.516,ok
262,68,168,76852,10,1,27.662,ok
262,69,169,76369,10,1,26.388,ok
