subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
279,45,145,78152,10,1,30.916,ok
279,46,146,77834,10,1,30.616,ok
279,47,147,77455,10,1,32.317,ok
279,48,148,78014,10,1,42.216,ok
279,49,149,78128,10,1,42.449,ok
