subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
676,10,110,76720,10,1,28.453,ok
676,11,111,77424,10,1,38.105,ok
676,12,112,77460,10,1,28.637,ok
676,13,113,77195,10,1,37.159,ok
676,14,114,77174,10,1,39.552,ok
