subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
835,5,105,77283,10,1,26.531,ok
835,6,106,77026,10,1,26.816,ok
835,7,107,77107,10,1,26.268,ok
835,8,108,76639,10,1,27.944,ok
835,9,109,76689,10,1,28.212,ok
