subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
263,20,120,77591,10,1,25.261,ok
263,21,121,77585,10,1,26.066,ok
263,22,122,77812,10,1,27.79,ok
263,23,123,77657,10,1,36.332,ok
263,24,124,77167,10,1,29.029,ok
