subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
359,50,150,78478,10,1,33.424,ok
359,51,151,78679,10,1,32.528,ok
359,52,152,78263,10,1,32.657,ok
359,53,153,78724,10,1,34.872,ok
359,54,154,78876,10,1,34.968,ok
