subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
895,45,145,78810,10,1,27.578,ok
895,46,146,78742,10,1,31.957,ok
895,47,147,78862,10,1,31.417,ok
895,48,148,78994,10,1,27.672,ok
895,49,149,78693,10,1,31.012,ok
