subject,null_id,seed,rewire_accepted,n_swaps_factor,attempts,cis_runtime_s,status
333,25,125,77669,10,1,25.763,ok
333,26,126,77697,10,1,27.01,ok
333,27,127,77439,10,1,33.465,ok
333,28,128,77895,10,1,33.739,ok
333,29,129,78261,10,1,31.097,ok
